Script started on 2024-04-29 14:55:11+08:00 [TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="92" LINES="23"]
App start.
^[[B^[[DConfig updated: {'brokeraddr': '10.42.0.1', 'brokerport': '1883', 'plot_xlims': '(-3500,3500)', 'plot_ylims': '(-3500,3500)', 'clusterrad': '500.0', 'clustersz': '2', 'radar1_en': 'True', 'radar2_en': 'True', 'radar3_en': 'True', 'radar4_en': 'True', 'radar1_x': '0.0', 'radar1_y': '-3000.0', 'radar1_a': '0.0', 'radar2_x': '-3000.0', 'radar2_y': '0.0', 'radar2_a': '-90.0', 'radar3_x': '0.0', 'radar3_y': '3000.0', 'radar3_a': '180.0', 'radar4_x': '3000.0', 'radar4_y': '0.0', 'radar4_a': '90.0', 'default': '<Section: DEFAULT>'}
Connected to MQTT broker.
14:58:19 [(-502.75, -501.0)]
14:58:19 [(-503.75, -499.0)]
14:58:19 [(-504.5, -495.75)]
14:58:19 [(-505.0, -490.5)]
14:58:19 [(-505.25, -480.25)]
14:58:19 [(-502.75, -471.25)]
14:58:19 [(-380.33, -383.0)]
14:58:19 [(-489.75, -448.75)]
14:58:19 [(-479.75, -435.75)]
14:58:20 [(-470.5, -421.0)]
14:58:20 [(-450.0, -398.25)]
14:58:20 [(-426.75, -375.5)]
14:58:20 [(-387.75, -345.75)]
14:58:20 [(-346.0, -316.5)]
14:58:20 [(-311.0, -281.5)]
14:58:20 [(-288.25, -253.0)]
14:58:20 [(-264.75, -231.5)]
14:58:20 [(-242.75, -216.5)]
14:58:20 [(-209.25, -200.5)]
14:58:20 [(-164.75, -185.0)]
14:58:21 [(-127.25, -164.25)]
14:58:21 [(-89.75, -147.25)]
14:58:21 [(-66.0, -133.25)]
14:58:21 [(-46.75, -129.5)]
14:58:21 [(-40.25, -125.75)]
14:58:21 [(-39.25, -119.75)]
14:58:21 [(-38.0, -115.75)]
14:58:21 [(-35.75, -113.25)]
14:58:21 [(-37.0, -109.5)]
14:58:21 [(-36.75, -108.0)]
14:58:21 [(-36.0, -105.5)]
14:58:22 [(-31.75, -103.75)]
14:58:22 [(-24.25, -99.25)]
14:58:22 [(-13.75, -93.25)]
14:58:22 [(-5.25, -88.25)]
14:58:22 [(0.25, -83.75)]
14:58:22 [(4.25, -80.0)]
14:58:22 [(2.5, -77.75)]
14:58:22 [(-0.5, -76.25)]
14:58:22 [(-4.0, -75.0)]
14:58:22 [(-2.75, -73.75)]
14:58:22 [(-0.0, -72.0)]
14:58:23 [(3.0, -69.75)]
14:58:23 [(4.25, -67.5)]
14:58:23 [(3.0, -65.0)]
14:58:23 [(3.0, -62.75)]
14:58:23 [(2.5, -61.25)]
14:58:23 [(0.75, -59.5)]
14:58:23 [(-8.0, -56.25)]
14:58:23 [(-11.75, -53.75)]
14:58:23 [(-11.5, -52.5)]
14:58:23 [(-8.5, -51.0)]
14:58:23 [(-6.0, -48.75)]
14:58:24 [(-4.5, -46.5)]
14:58:24 [(-4.25, -38.75)]
14:58:24 [(-5.25, -39.25)]
14:58:24 [(-6.25, -38.25)]
14:58:24 [(-8.5, -36.5)]
14:58:24 [(-15.75, -32.5)]
14:58:24 [(-21.75, -29.25)]
14:58:24 [(-28.25, -22.25)]
14:58:24 [(-25.75, -20.75)]
14:58:24 [(-18.25, -21.25)]
14:58:24 [(-1.75, -20.75)]
14:58:25 [(17.25, -19.5)]
14:58:25 [(45.75, -19.25)]
14:58:25 [(79.25, -20.75)]
14:58:25 [(128.0, -25.25)]
14:58:25 [(172.5, -34.0)]
14:58:25 [(220.0, -43.25)]
14:58:25 [(271.75, -49.25)]
14:58:25 [(312.75, -52.0)]
14:58:25 [(341.0, -54.0)]
14:58:25 [(363.5, -54.0)]
14:58:25 [(379.75, -53.5)]
14:58:26 [(387.5, -47.0)]
14:58:26 [(395.25, -43.5)]
14:58:26 [(404.0, -40.25)]
14:58:26 [(412.25, -37.5)]
14:58:26 [(421.5, -34.25)]
14:58:26 [(429.25, -30.0)]
14:58:26 [(432.75, -22.25)]
14:58:26 [(438.5, -11.5)]
14:58:26 [(441.75, 3.25)]
14:58:26 [(445.5, 21.75)]
14:58:26 [(451.5, 51.0)]
14:58:27 [(463.75, 99.75)]
14:58:27 [(471.25, 162.25)]
14:58:27 [(487.75, 259.25)]
14:58:27 [(503.25, 346.75)]
14:58:27 [(507.0, 434.5)]
14:58:27 [(499.25, 518.25)]
14:58:27 [(479.0, 588.5)]
14:58:27 [(459.75, 658.75)]
14:58:27 [(455.0, 722.0)]
14:58:27 [(462.0, 774.5)]
14:58:28 [(463.25, 821.0)]
14:58:28 [(457.25, 863.75)]
14:58:28 [(459.0, 899.75)]
14:58:28 [(467.25, 934.0)]
14:58:28 [(474.75, 955.75)]
14:58:28 [(476.5, 970.0)]
14:58:28 [(471.25, 975.5)]
14:58:28 [(467.75, 979.0)]
14:58:28 [(463.25, 977.0)]
14:58:28 [(459.75, 975.25)]
14:58:28 [(457.75, 977.5)]
14:58:28 [(449.25, 983.25)]
14:58:28 [(432.25, 996.5)]
14:58:29 [(403.5, 1002.25)]
14:58:29 [(365.75, 1004.0)]
14:58:29 [(297.25, 1004.75)]
14:58:29 [(227.75, 1006.5)]
14:58:29 [(165.5, 1019.0)]
14:58:29 [(114.25, 1028.0)]
14:58:29 [(49.0, 1027.0)]
14:58:29 [(-23.75, 1024.75)]
14:58:29 [(-92.25, 1021.25)]
14:58:29 [(-157.75, 1014.25)]
14:58:29 [(-224.0, 1003.0)]
14:58:30 [(-295.25, 993.75)]
14:58:30 [(-357.75, 996.75)]
14:58:30 [(-432.25, 1003.25)]
14:58:30 [(-504.75, 1014.0)]
14:58:30 [(-576.0, 1020.5)]
14:58:30 [(-642.5, 1022.5)]
14:58:30 [(-726.0, 1022.0)]
14:58:30 [(-807.25, 1013.5)]
14:58:30 [(-883.0, 998.75)]
14:58:30 [(-940.0, 985.75)]
14:58:31 [(-989.25, 977.25)]
14:58:31 [(-1037.5, 963.5)]
14:58:31 [(-1070.25, 946.75)]
14:58:31 [(-1089.0, 928.0)]
14:58:31 [(-1105.75, 921.75)]
14:58:31 [(-1120.25, 912.5)]
14:58:31 [(-1130.25, 900.75)]
14:58:31 [(-1134.75, 884.0)]
14:58:31 [(-1135.0, 854.5)]
14:58:31 [(-1132.5, 819.0)]
14:58:31 [(-1024.33, 856.67)]
14:58:31 [(-1017.0, 805.0)]
14:58:32 [(-1013.67, 754.33)]
14:58:32 [(-1102.25, 603.5)]
14:58:32 [(-1097.5, 541.25)]
14:58:32 [(-1096.5, 471.0)]
14:58:32 [(-1097.0, 404.25)]
14:58:32 [(-1095.25, 335.5)]
14:58:32 [(-1093.5, 260.0)]
14:58:32 [(-1092.5, 182.25)]
14:58:32 [(-1094.25, 105.0)]
14:58:32 [(-1095.5, 28.0)]
14:58:32 [(-1088.5, -44.0)]
14:58:33 [(-1070.0, -125.75)]
14:58:33 [(-1054.75, -210.5)]
14:58:33 [(-1033.5, -289.75)]
14:58:33 [(-1025.0, -368.75)]
14:58:33 [(-1035.0, -441.25)]
14:58:33 [(-1055.75, -517.0)]
14:58:33 [(-1072.25, -594.75)]
14:58:33 [(-1088.75, -667.75)]
14:58:33 [(-1098.75, -747.0)]
14:58:33 [(-1108.25, -822.0)]
14:58:34 [(-1112.0, -886.75)]
14:58:34 [(-1113.5, -935.25)]
14:58:34 [(-1111.0, -980.0)]
14:58:34 [(-1101.0, -1024.25)]
14:58:34 [(-1092.75, -1056.25)]
14:58:34 [(-1079.0, -1077.25)]
14:58:34 [(-1066.75, -1094.25)]
14:58:34 [(-1044.25, -1107.0)]
14:58:34 [(-1025.75, -1124.75)]
14:58:34 [(-1012.5, -1136.5)]
14:58:34 [(-1003.5, -1134.5)]
14:58:34 [(-1003.0, -1129.75)]
14:58:35 [(-1000.25, -1126.5)]
14:58:35 [(-985.25, -1127.5)]
14:58:35 [(-955.25, -1124.75)]
14:58:35 [(-924.75, -1121.25)]
14:58:35 [(-884.75, -1120.75)]
14:58:35 [(-840.25, -1120.5)]
14:58:35 [(-786.5, -1115.25)]
14:58:35 [(-733.75, -1118.75)]
14:58:35 [(-680.0, -1119.5)]
14:58:35 [(-621.75, -1124.25)]
14:58:35 [(-539.25, -1127.0)]
14:58:35 [(-441.5, -1133.0)]
14:58:36 [(-342.0, -1131.75)]
14:58:36 [(-245.25, -1129.0)]
14:58:36 [(-158.0, -1124.25)]
14:58:36 [(-71.75, -1122.25)]
14:58:36 [(20.75, -1116.75)]
14:58:36 [(116.75, -1107.0)]
14:58:36 [(262.25, -1087.25)]
14:58:36 [(351.5, -1077.5)]
14:58:36 [(447.75, -1062.0)]
14:58:36 [(531.0, -1041.0)]
14:58:36 [(613.25, -1021.75)]
14:58:37 [(700.5, -1005.5)]
14:58:37 [(792.75, -994.5)]
14:58:37 [(875.5, -995.0)]
14:58:37 [(952.75, -1011.5)]
14:58:37 [(1027.75, -1030.25)]
14:58:37 [(1101.75, -1039.0)]
14:58:37 [(1152.75, -1053.5)]
14:58:37 [(1194.5, -1057.75)]
14:58:37 [(1234.5, -1061.0)]
14:58:37 [(1275.25, -1064.5)]
14:58:37 [(1314.5, -1054.0)]
14:58:38 [(1340.25, -1040.5)]
14:58:38 [(1359.75, -1031.5)]
14:58:38 [(1382.5, -1031.0)]
14:58:38 [(1400.25, -1028.75)]
14:58:38 [(1420.25, -1022.0)]
14:58:38 [(1431.75, -1008.0)]
14:58:38 [(1441.5, -992.0)]
14:58:38 [(1451.75, -979.5)]
14:58:38 [(1469.0, -959.25)]
14:58:38 [(1483.25, -935.75)]
14:58:38 [(1488.25, -903.5)]
14:58:39 [(1483.0, -868.75)]
14:58:39 [(1473.75, -832.0)]
14:58:39 [(1458.0, -792.25)]
14:58:39 [(1450.5, -757.25)]
14:58:39 [(1442.25, -723.5)]
14:58:39 [(1436.5, -684.5)]
14:58:39 [(1427.25, -635.25)]
14:58:39 [(1424.75, -586.25)]
14:58:39 [(1421.0, -522.0)]
14:58:39 [(1487.0, -328.33)]
14:58:39 [(1472.33, -240.0)]
14:58:40 [(1457.33, -150.67)]
14:58:40 [(1449.67, -57.0)]
14:58:40 [(1445.33, 31.33)]
14:58:40 [(1432.67, 116.0)]
14:58:40 [(1408.67, 202.67)]
14:58:40 [(1392.0, 289.0)]
14:58:40 [(1382.67, 379.33)]
14:58:40 [(1391.0, 489.0)]
14:58:40 [(1389.0, 584.67)]
14:58:40 [(1392.33, 684.0)]
14:58:40 [(1385.33, 773.33)]
14:58:41 [(1385.33, 860.67)]
14:58:41 [(1388.67, 940.67)]
14:58:41 [(1391.33, 1013.67)]
14:58:41 [(1408.0, 1079.67)]
14:58:41 [(1431.0, 1159.0)]
14:58:41 [(1464.0, 1245.33)]
14:58:41 [(1475.75, 1376.75)]
14:58:41 [(1508.75, 1443.0)]
14:58:41 [(1544.25, 1504.5)]
14:58:41 [(1584.25, 1575.5)]
14:58:41 [(1613.25, 1645.25)]
14:58:41 [(1629.5, 1705.5)]
14:58:42 [(1625.5, 1749.25)]
14:58:42 [(1612.0, 1781.75)]
14:58:42 [(1590.5, 1810.25)]
14:58:42 [(1580.0, 1840.0)]
14:58:42 [(1588.5, 1861.5)]
14:58:42 [(1593.5, 1905.25)]
14:58:42 [(1588.75, 1927.25)]
14:58:42 [(1563.0, 1946.5)]
14:58:42 [(1537.75, 1958.25)]
14:58:42 [(1486.5, 1969.0)]
14:58:43 [(1416.25, 1982.0)]
14:58:43 [(1355.25, 1996.5)]
14:58:43 [(1306.25, 2004.75)]
14:58:43 [(1248.75, 2011.0)]
14:58:43 [(1182.5, 2012.75)]
14:58:43 [(1118.5, 2008.25)]
14:58:43 [(1044.5, 2004.5)]
14:58:43 [(949.0, 2017.25)]
14:58:43 [(897.0, 2031.75)]
14:58:43 [(846.25, 2040.0)]
14:58:43 [(789.25, 2046.25)]
14:58:44 [(710.75, 2049.75)]
14:58:44 [(624.0, 2046.5)]
14:58:44 [(529.0, 2047.75)]
14:58:44 [(439.75, 2054.75)]
14:58:44 [(355.0, 2058.5)]
14:58:44 [(275.75, 2050.5)]
14:58:44 [(191.5, 2035.75)]
14:58:44 [(-17.33, 1935.33)]
14:58:44 [(-92.67, 1925.0)]
14:58:44 [(-68.5, 2011.75)]
14:58:44 [(-144.25, 2004.75)]
14:58:45 [(-219.0, 2008.5)]
14:58:45 [(-300.25, 2010.0)]
14:58:45 [(-381.25, 1998.0)]
14:58:45 [(-459.75, 1984.75)]
14:58:45 [(-534.75, 1974.25)]
14:58:45 [(-601.5, 1968.5)]
14:58:45 [(-865.67, 2021.33)]
14:58:45 [(-949.0, 1999.67)]
14:58:45 [(-1036.33, 1977.33)]
14:58:45 [(-1152.67, 1955.33)]
14:58:46 [(-1224.67, 1947.33)]
14:58:46 [(-1165.75, 1885.75)]
14:58:46 [(-1266.5, 1876.25)]
14:58:46 [(-1357.75, 1872.75)]
14:58:46 [(-1438.25, 1864.25)]
14:58:46 [(-1495.75, 1864.5)]
14:58:46 [(-1541.0, 1880.0)]
14:58:46 [(-1628.5, 1908.25)]
14:58:46 [(-1674.5, 1904.25)]
14:58:46 [(-1706.5, 1899.0)]
14:58:47 [(-1734.25, 1889.0)]
14:58:47 [(-1769.0, 1876.25)]
14:58:47 [(-1803.25, 1853.5)]
14:58:47 [(-1829.5, 1829.5)]
14:58:47 [(-1837.75, 1816.5)]
14:58:47 [(-1851.75, 1798.25)]
14:58:47 [(-1872.5, 1767.75)]
14:58:47 [(-1898.0, 1732.0)]
14:58:47 [(-1922.0, 1691.75)]
14:58:47 [(-1953.5, 1634.5)]
14:58:47 [(-1980.0, 1573.75)]
14:58:48 [(-2004.5, 1509.5)]
14:58:48 [(-2024.25, 1452.0)]
14:58:48 [(-2040.25, 1397.0)]
14:58:48 [(-2040.5, 1322.0)]
14:58:48 [(-2042.5, 1262.75)]
14:58:48 [(-2051.5, 1191.25)]
14:58:48 [(-2068.25, 1111.0)]
14:58:48 [(-2078.5, 1027.0)]
14:58:48 [(-2083.75, 944.75)]
14:58:48 [(-2089.75, 867.25)]
14:58:48 [(-2088.5, 790.25)]
14:58:49 [(-2086.25, 710.25)]
14:58:49 [(-2091.25, 626.5)]
14:58:49 [(-2099.25, 540.0)]
14:58:49 [(-2104.75, 438.75)]
14:58:49 [(-2105.0, 353.25)]
14:58:49 [(-2091.25, 262.75)]
14:58:49 [(-2088.75, 179.25)]
14:58:49 [(-2085.75, 107.0)]
14:58:49 [(-2077.0, 42.25)]
14:58:49 [(-2068.25, -30.0)]
14:58:49 [(-2057.75, -108.0)]
14:58:50 [(-2040.75, -189.0)]
14:58:50 [(-2012.75, -283.5)]
14:58:50 [(-1997.0, -388.0)]
14:58:50 [(-1975.25, -504.5)]
14:58:50 [(-1958.25, -615.0)]
14:58:50 [(-1958.75, -717.75)]
14:58:50 [(-1955.75, -818.5)]
14:58:50 [(-1951.75, -914.75)]
14:58:50 [(-1952.75, -997.75)]
14:58:50 [(-1962.0, -1076.25)]
14:58:50 [(-1976.25, -1149.5)]
14:58:51 [(-1999.0, -1220.5)]
14:58:51 [(-2018.5, -1291.25)]
14:58:51 [(-2027.75, -1355.75)]
14:58:51 [(-2019.0, -1450.5)]
14:58:51 [(-2015.25, -1504.75)]
14:58:51 [(-1958.67, -1525.0)]
14:58:51 [(-1952.33, -1553.0)]
14:58:51 [(-1939.33, -1593.67)]
14:58:51 [(-1918.33, -1664.67)]
14:58:51 [(-1898.67, -1724.33)]
14:58:52 [(-1900.33, -1739.33)]
14:58:52 [(-1900.67, -1754.33)]
14:58:52 [(-1895.33, -1780.33)]
14:58:52 [(-1907.33, -1809.0)]
14:58:52 [(-1918.0, -1842.67)]
14:58:52 [(-1918.33, -1840.67)]
14:58:52 [(-1910.67, -1842.67)]
14:58:52 [(-1893.33, -1847.0)]
14:58:52 [(-1877.33, -1849.67)]
14:58:52 [(-1853.33, -1852.67)]
14:58:52 [(-1812.67, -1870.33)]
14:58:52 [(-1764.0, -1896.5)]
14:58:53 [(-1714.5, -1897.25)]
14:58:53 [(-1662.25, -1906.25)]
14:58:53 [(-1615.5, -1908.5)]
14:58:53 [(-1561.0, -1912.25)]
14:58:53 [(-1506.0, -1920.25)]
14:58:53 [(-1451.5, -1932.0)]
14:58:53 [(-1388.75, -1953.0)]
14:58:53 [(-1302.5, -1976.25)]
14:58:53 [(-1212.25, -1995.5)]
14:58:53 [(-1124.25, -2009.5)]
14:58:53 [(-1041.5, -2022.0)]
14:58:54 [(-953.75, -2030.75)]
14:58:54 [(-866.75, -2043.75)]
14:58:54 [(-782.5, -2061.5)]
14:58:54 [(-639.75, -2087.5)]
14:58:54 [(-551.0, -2097.75)]
14:58:54 [(-465.25, -2103.75)]
14:58:54 [(-377.75, -2127.25)]
14:58:54 [(-292.0, -2156.5)]
14:58:54 [(-207.5, -2190.5)]
14:58:54 [(-121.25, -2222.5)]
14:58:55 [(-37.5, -2244.25)]
14:58:55 [(16.33, -2147.67)]
14:58:55 [(101.0, -2149.0)]
14:58:55 [(192.67, -2137.0)]
14:58:55 [(278.33, -2126.67)]
14:58:55 [(364.33, -2112.0)]
14:58:55 [(449.33, -2101.0)]
14:58:55 [(540.33, -2093.33)]
14:58:55 [(626.33, -2073.0)]
14:58:55 [(706.67, -2046.67)]
14:58:55 [(797.67, -2024.67)]
14:58:56 [(888.33, -2015.0)]
14:58:56 [(968.67, -2010.33)]
14:58:56 [(1054.67, -1999.0)]
14:58:56 [(1144.67, -1982.33)]
14:58:56 [(1345.25, -1944.5)]
14:58:56 [(1412.0, -1941.0)]
14:58:56 [(1479.0, -1934.75)]
14:58:56 [(1553.75, -1936.75)]
14:58:56 [(1617.0, -1895.33)]
14:58:56 [(1681.0, -1909.0)]
14:58:56 [(1739.33, -1914.0)]
14:58:56 [(1787.67, -1902.33)]
14:58:57 [(1832.0, -1863.33)]
14:58:57 [(1910.0, -1826.0)]
14:58:57 [(1991.33, -1803.0)]
14:58:57 [(2031.33, -1809.67)]
14:58:57 [(2069.67, -1812.33)]
14:58:57 [(2110.33, -1812.0)]
14:58:57 [(2132.67, -1809.33)]
14:58:57 [(2358.5, -1815.5)]
14:58:57 [(2383.5, -1806.0)]
14:58:57 [(2413.0, -1807.0)]
14:58:58 [(2465.0, -1805.0)]
14:58:58 [(2509.0, -1799.5)]
14:58:58 [(2537.5, -1799.5)]
14:58:58 [(2546.5, -1793.0)]
14:58:58 [(2552.0, -1786.0)]
14:58:58 [(2567.0, -1778.5)]
14:58:58 [(2597.0, -1781.0)]
14:58:58 [(2623.0, -1779.5)]
14:58:58 [(2625.5, -1757.0)]
14:58:58 [(2633.5, -1735.5)]
14:58:58 [(2628.5, -1705.0)]
14:58:58 [(2625.5, -1639.0)]
14:58:59 [(2635.5, -1546.5)]
14:58:59 [(2654.0, -1466.5)]
14:58:59 [(2675.0, -1357.5)]
14:58:59 [(2665.5, -1250.0)]
14:58:59 [(2515.33, -1121.0)]
14:58:59 [(2489.0, -1005.0)]
14:58:59 [(2502.0, -927.0)]
14:58:59 [(2516.5, -856.5)]
14:58:59 [(2534.0, -783.75)]
14:58:59 [(2542.75, -710.5)]
14:58:59 [(2560.25, -642.0)]
14:59:00 [(2592.5, -575.0)]
14:59:00 [(2637.0, -484.0)]
14:59:00 [(2674.75, -411.0)]
14:59:00 [(2711.0, -348.5)]
14:59:00 [(2734.5, -282.25)]
14:59:00 [(2764.5, -208.5)]
14:59:00 [(2774.25, -96.25)]
14:59:00 [(2780.25, 9.75)]
14:59:00 [(2779.0, 120.75)]
14:59:00 [(2771.0, 218.0)]
14:59:00 [(2762.5, 314.5)]
14:59:01 [(2758.75, 397.0)]
14:59:01 [(2755.0, 487.25)]
14:59:01 [(2755.0, 567.5)]
14:59:01 [(2649.67, 758.67)]
14:59:01 [(2633.67, 849.67)]
14:59:01 [(2587.33, 941.0)]
14:59:01 [(2532.33, 1026.0)]
14:59:01 [(2482.33, 1112.0)]
14:59:01 [(2430.67, 1192.67)]
14:59:01 [(2381.67, 1265.33)]
14:59:01 [(2303.5, 1132.5)]
14:59:02 [(2266.5, 1156.5)]
14:59:02 [(2239.0, 1193.0)]
14:59:02 [(2215.0, 1226.5)]
14:59:02 [(2366.67, 1261.33)]
14:59:02 [(2330.33, 1334.33)]
14:59:02 [(2300.67, 1401.33)]
14:59:02 [(2275.33, 1472.67)]
14:59:02 [(2258.0, 1519.67)]
14:59:02 [(2262.67, 1546.0)]
14:59:02 [(2265.67, 1569.33)]
14:59:03 [(2244.67, 1595.0)]
14:59:03 [(2216.33, 1628.0)]
14:59:03 [(2196.67, 1660.0)]
14:59:03 [(2179.0, 1689.67)]
14:59:03 [(2178.0, 1707.67)]
14:59:03 [(2074.0, 1750.5)]
14:59:03 [(2090.0, 1757.0)]
14:59:03 [(2237.0, 1938.67)]
14:59:03 [(2231.33, 1931.33)]
14:59:03 [(2219.67, 1923.33)]
14:59:03 [(2205.0, 1920.33)]
14:59:03 [(2190.67, 1921.0)]
14:59:04 [(2023.5, 1736.5)]
14:59:04 [(2007.5, 1723.5)]
14:59:04 [(2010.0, 1720.0)]
14:59:04 [(2122.0, 1879.67)]
14:59:04 [(2098.67, 1867.0)]
14:59:04 [(2070.67, 1848.33)]
14:59:04 [(2021.0, 1821.33)]
14:59:04 [(1960.33, 1800.67)]
14:59:04 [(1878.0, 1768.67)]
14:59:04 [(1800.33, 1735.33)]
14:59:04 [(1734.0, 1707.67)]
14:59:05 [(1665.33, 1680.33)]
14:59:05 [(1604.67, 1648.67)]
14:59:05 [(1526.0, 1635.75)]
14:59:05 [(1469.75, 1604.5)]
14:59:05 [(1397.5, 1562.5)]
Disconnected from MQTT broker, return code 0

Script done on 2024-04-29 14:59:29+08:00 [COMMAND_EXIT_CODE="0"]
