Script started on 2024-04-29 14:06:23+08:00 [TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="92" LINES="23"]
App start.
Config updated: {'brokeraddr': '10.42.0.1', 'brokerport': '1883', 'plot_xlims': '(-3500,3500)', 'plot_ylims': '(-3500,3500)', 'clusterrad': '500.0', 'clustersz': '1', 'radar1_en': 'True', 'radar2_en': 'False', 'radar3_en': 'False', 'radar4_en': 'False', 'radar1_x': '0.0', 'radar1_y': '-3000.0', 'radar1_a': '0.0', 'radar2_x': '-3000.0', 'radar2_y': '0.0', 'radar2_a': '-90.0', 'radar3_x': '0.0', 'radar3_y': '3000.0', 'radar3_a': '180.0', 'radar4_x': '3000.0', 'radar4_y': '0.0', 'radar4_a': '90.0', 'default': '<Section: DEFAULT>'}
Connected to MQTT broker.
14:15:07 [(2251.0, 2876.0), (1055.0, 2499.0)]
14:15:07 [(2251.0, 2864.0), (1055.0, 2493.0)]
14:15:07 [(2249.0, 2852.0), (1056.0, 2487.0)]
14:15:07 [(2244.0, 2843.0), (1052.0, 2482.0)]
14:15:07 [(2234.0, 2834.0), (1047.0, 2477.0)]
14:15:07 [(2222.0, 2827.0), (1049.0, 2470.0)]
14:15:07 [(2215.0, 2819.0), (1052.0, 2463.0)]
14:15:07 [(2210.0, 2812.0), (1059.0, 2458.0)]
14:15:08 [(2205.0, 2807.0), (1066.0, 2454.0)]
14:15:08 [(2201.0, 2802.0), (1070.0, 2450.0)]
14:15:08 [(2201.0, 2794.0), (1072.0, 2446.0)]
14:15:08 [(2201.0, 2784.0), (1074.0, 2443.0)]
14:15:08 [(2201.0, 2775.0), (1076.0, 2439.0)]
14:15:08 [(2201.0, 2766.0), (1083.0, 2433.0)]
14:15:08 [(2197.0, 2761.0), (1091.0, 2425.0)]
14:15:08 [(2191.0, 2757.0), (1098.0, 2419.0)]
14:15:08 [(2185.0, 2754.0), (1100.0, 2413.0)]
14:15:08 [(2181.0, 2746.0), (1099.0, 2409.0)]
14:15:09 [(2173.0, 2732.0), (1099.0, 2404.0)]
14:15:09 [(2164.0, 2715.0), (1094.0, 2397.0)]
14:15:09 [(2156.0, 2699.0), (1088.0, 2390.0)]
14:15:09 [(2147.0, 2684.0), (1080.0, 2377.0)]
14:15:09 [(2131.0, 2671.0), (1071.0, 2363.0)]
14:15:09 [(2112.0, 2659.0), (1063.0, 2350.0)]
14:15:09 [(2098.0, 2643.0), (1055.0, 2336.0)]
14:15:09 [(2086.0, 2627.0), (1047.0, 2324.0)]
14:15:09 [(2078.0, 2608.0), (1040.0, 2311.0)]
14:15:09 [(2080.0, 2588.0), (1032.0, 2300.0)]
14:15:09 [(2087.0, 2566.0), (1031.0, 2286.0)]
14:15:09 [(2094.0, 2545.0), (1045.0, 2274.0)]
14:15:10 [(2101.0, 2525.0), (1061.0, 2261.0)]
14:15:10 [(2107.0, 2506.0), (1107.0, 2224.0)]
14:15:10 [(2113.0, 2487.0), (1105.0, 2187.0)]
14:15:10 [(2119.0, 2469.0), (1106.0, 2175.0)]
14:15:10 [(2125.0, 2451.0), (1108.0, 2167.0)]
14:15:10 [(2131.0, 2434.0), (1111.0, 2159.0)]
14:15:10 [(2136.0, 2418.0), (1109.0, 2149.0)]
14:15:10 [(2141.0, 2402.0), (1108.0, 2141.0)]
14:15:10 [(2146.0, 2387.0), (1105.0, 2134.0)]
14:15:10 [(2158.0, 2371.0), (1102.0, 2128.0)]
14:15:10 [(2182.0, 2353.0), (1098.0, 2121.0)]
14:15:11 [(2262.0, 2299.0), (1094.0, 2116.0)]
14:15:11 [(2333.0, 2251.0), (1098.0, 2110.0)]
14:15:11 [(2357.0, 2236.0), (1103.0, 2106.0)]
14:15:11 [(2379.0, 2221.0), (1112.0, 2097.0)]
14:15:11 [(2401.0, 2206.0), (1124.0, 2089.0)]
14:15:11 [(2421.0, 2192.0), (1136.0, 2081.0)]
14:15:11 [(2442.0, 2179.0), (1143.0, 2073.0)]
14:15:11 [(2461.0, 2165.0), (1151.0, 2058.0)]
14:15:11 [(2480.0, 2153.0), (1153.0, 2042.0)]
14:15:11 [(2498.0, 2141.0), (1153.0, 1991.0)]
14:15:11 [(2515.0, 2129.0), (1151.0, 1982.0)]
14:15:12 [(2532.0, 2118.0), (1151.0, 1976.0)]
14:15:12 [(2547.0, 2102.0), (1152.0, 1975.0)]
14:15:12 [(2560.0, 2084.0), (1155.0, 1967.0)]
14:15:12 [(2573.0, 2068.0), (1152.0, 1956.0)]
14:15:12 [(2586.0, 2052.0), (1148.0, 1942.0)]
14:15:12 [(2598.0, 2036.0), (1151.0, 1928.0)]
14:15:12 [(2610.0, 2021.0), (1163.0, 1915.0)]
14:15:12 [(2621.0, 2007.0), (1174.0, 1899.0)]
14:15:12 [(2632.0, 1993.0), (1214.0, 1842.0)]
14:15:12 [(2643.0, 1980.0), (1243.0, 1785.0)]
14:15:12 [(2653.0, 1967.0), (1253.0, 1735.0)]
14:15:13 [(2663.0, 1954.0), (1245.0, 1689.0)]
14:15:13 [(2672.0, 1942.0), (1242.0, 1638.0)]
14:15:13 [(2681.0, 1930.0), (1253.0, 1589.0)]
14:15:13 [(2685.0, 1907.0), (1265.0, 1542.0)]
14:15:13 [(2688.0, 1881.0), (1257.0, 1502.0)]
14:15:13 [(2690.0, 1856.0), (1237.0, 1476.0)]
14:15:13 [(2692.0, 1831.0), (1221.0, 1452.0)]
14:15:13 [(2694.0, 1807.0), (1217.0, 1438.0)]
14:15:13 [(2696.0, 1784.0), (1229.0, 1437.0)]
14:15:13 [(2692.0, 1763.0), (1236.0, 1439.0)]
14:15:13 [(2686.0, 1742.0), (1236.0, 1439.0)]
14:15:13 [(2680.0, 1722.0), (1231.0, 1435.0)]
14:15:14 [(2674.0, 1702.0), (1226.0, 1426.0)]
14:15:14 [(2669.0, 1684.0), (1218.0, 1395.0)]
14:15:14 [(2663.0, 1665.0), (1208.0, 1375.0)]
14:15:14 [(2658.0, 1648.0), (1206.0, 1373.0)]
14:15:14 [(2653.0, 1631.0), (1210.0, 1374.0)]
14:15:14 [(2648.0, 1615.0), (1219.0, 1371.0)]
14:15:14 [(2644.0, 1599.0), (1231.0, 1371.0)]
14:15:14 [(2639.0, 1584.0), (1242.0, 1371.0)]
14:15:14 [(2635.0, 1569.0), (1250.0, 1369.0)]
14:15:14 [(2631.0, 1555.0), (1264.0, 1365.0)]
14:15:14 [(2627.0, 1542.0), (1285.0, 1358.0)]
14:15:15 [(2623.0, 1529.0), (1308.0, 1352.0)]
14:15:15 [(2619.0, 1516.0), (1380.0, 1337.0)]
14:15:15 [(2619.0, 1516.0), (1431.0, 1324.0)]
14:15:15 [(2619.0, 1516.0), (1433.0, 1319.0)]
14:15:15 [(2619.0, 1516.0), (1428.0, 1310.0)]
14:15:15 [(2619.0, 1516.0), (1412.0, 1300.0)]
14:15:15 [(2619.0, 1516.0), (1337.0, 1263.0)]
14:15:15 [(2619.0, 1516.0), (1178.0, 1190.0)]
14:15:15 [(2588.0, 1503.0), (1030.0, 1123.0)]
14:15:15 [(2541.0, 1486.0), (895.0, 1062.0)]
14:15:15 [(2392.0, 1450.0), (775.0, 1009.0)]
14:15:15 [(2108.0, 1388.0), (671.0, 963.0)]
14:15:16 [(1857.0, 1339.0), (582.0, 924.0)]
14:15:16 [(1639.0, 1299.0), (578.0, 916.0)]
14:15:16 [(1507.0, 1238.0), (587.0, 916.0)]
14:15:16 [(1409.0, 1179.0), (596.0, 917.0)]
14:15:16 [(1371.0, 1150.0), (597.0, 923.0)]
14:15:16 [(1351.0, 1134.0), (598.0, 930.0)]
14:15:16 [(1340.0, 1127.0), (599.0, 937.0)]
14:15:16 [(1340.0, 1126.0), (600.0, 944.0)]
14:15:16 [(1342.0, 1123.0), (601.0, 951.0)]
14:15:16 [(1350.0, 1118.0), (602.0, 957.0)]
14:15:16 [(1363.0, 1111.0), (603.0, 963.0)]
14:15:17 [(1373.0, 1109.0), (604.0, 969.0)]
14:15:17 [(1380.0, 1107.0), (605.0, 975.0)]
14:15:17 [(1385.0, 1107.0), (611.0, 978.0)]
14:15:17 [(1391.0, 1107.0), (624.0, 978.0)]
14:15:17 [(1396.0, 1107.0), (641.0, 974.0)]
14:15:17 [(1401.0, 1107.0), (660.0, 973.0)]
14:15:17 [(1406.0, 1107.0), (678.0, 970.0)]
14:15:17 [(1411.0, 1106.0), (686.0, 964.0)]
14:15:17 [(1415.0, 1106.0), (695.0, 952.0)]
14:15:17 [(1423.0, 1106.0), (710.0, 917.0)]
14:15:17 [(1429.0, 1098.0), (719.0, 877.0)]
14:15:18 [(1436.0, 1088.0), (742.0, 841.0)]
14:15:18 [(1442.0, 1078.0), (765.0, 811.0)]
14:15:18 [(1450.0, 1068.0), (790.0, 784.0)]
14:15:18 [(1457.0, 1059.0), (814.0, 771.0)]
14:15:18 [(1464.0, 1049.0), (825.0, 765.0)]
14:15:18 [(1471.0, 1041.0), (839.0, 757.0)]
14:15:18 [(1477.0, 1032.0), (892.0, 727.0)]
14:15:18 [(1484.0, 1024.0), (937.0, 698.0)]
14:15:18 [(1490.0, 1015.0), (1016.0, 670.0)]
14:15:18 [(1496.0, 1008.0), (1087.0, 650.0)]
14:15:18 [(1501.0, 1000.0), (1124.0, 642.0)]
14:15:19 [(1348.5, 813.0)]
14:15:19 [(1379.5, 807.0)]
14:15:19 [(1390.5, 802.5)]
14:15:19 [(1479.0, 972.0)]
14:15:19 [(1466.0, 953.0)]
14:15:19 [(1460.0, 932.0)]
14:15:19 [(1440.0, 877.0)]
14:15:19 [(1415.0, 827.0)]
14:15:19 [(1392.0, 786.0)]
14:15:19 [(1371.0, 754.0)]
14:15:19 [(1364.0, 727.0)]
14:15:20 [(1363.0, 719.0)]
14:15:20 [(1367.0, 712.0)]
14:15:20 [(1368.0, 705.0)]
14:15:20 [(1366.0, 699.0)]
14:15:20 [(1366.0, 692.0)]
14:15:20 [(1364.0, 681.0)]
14:15:20 [(1358.0, 670.0)]
14:15:20 [(1355.0, 661.0)]
14:15:20 [(1357.0, 646.0)]
14:15:20 [(1353.0, 630.0)]
14:15:20 [(1352.0, 579.0)]
14:15:20 [(1344.0, 528.0)]
14:15:21 [(1320.0, 484.0)]
14:15:21 [(1301.0, 437.0)]
14:15:21 [(1245.0, 361.0)]
14:15:21 [(1193.0, 315.0)]
14:15:21 [(1162.0, 265.0)]
14:15:21 [(1147.0, 217.0)]
14:15:21 [(1149.0, 195.0)]
14:15:21 [(1150.0, 180.0)]
14:15:21 [(1153.0, 167.0)]
14:15:21 [(1160.0, 153.0)]
14:15:21 [(1167.0, 140.0)]
14:15:22 [(1179.0, 121.0)]
14:15:22 [(1182.0, 105.0)]
14:15:22 [(1173.0, 91.0)]
14:15:22 [(1168.0, 77.0)]
14:15:22 [(1168.0, 67.0)]
14:15:22 [(1169.0, 59.0)]
14:15:22 [(1176.0, 56.0)]
14:15:22 [(1174.0, 56.0)]
14:15:22 [(1176.0, 55.0)]
14:15:22 [(1175.0, 54.0)]
14:15:22 [(1176.0, 51.0)]
14:15:23 [(1173.0, 50.0)]
14:15:23 [(1172.0, 46.0)]
14:15:23 [(1170.0, 47.0)]
14:15:23 [(1167.0, 48.0)]
14:15:23 [(1168.0, 48.0)]
14:15:23 [(1169.0, 48.0)]
14:15:23 [(1172.0, 44.0)]
14:15:23 [(1176.0, 38.0)]
14:15:23 [(1181.0, 31.0)]
14:15:23 [(1190.0, 20.0)]
14:15:23 [(1196.0, 8.0)]
14:15:24 [(1216.0, -33.0)]
14:15:24 [(1227.0, -75.0)]
14:15:24 [(1224.0, -105.0)]
14:15:24 [(1211.0, -135.0)]
14:15:24 [(1204.0, -170.0)]
14:15:24 [(1209.0, -212.0)]
14:15:24 [(1246.0, -289.0)]
14:15:24 [(1265.0, -345.0)]
14:15:24 [(1276.0, -379.0)]
14:15:24 [(1293.0, -391.0)]
14:15:24 [(1316.0, -411.0)]
14:15:24 [(1337.0, -433.0)]
14:15:25 [(1372.0, -471.0)]
14:15:25 [(1395.0, -497.0)]
14:15:25 [(1415.0, -509.0)]
14:15:25 [(1426.0, -516.0)]
14:15:25 [(1426.0, -519.0)]
14:15:25 [(1417.0, -520.0)]
14:15:25 [(1412.0, -520.0)]
14:15:25 [(1410.0, -517.0)]
14:15:25 [(1410.0, -514.0)]
14:15:25 [(1410.0, -510.0)]
14:15:26 [(1406.0, -507.0)]
14:15:26 [(1404.0, -508.0)]
14:15:26 [(1405.0, -510.0)]
14:15:26 [(1404.0, -510.0)]
14:15:26 [(1405.0, -511.0)]
14:15:26 [(1402.0, -510.0)]
14:15:26 [(1402.0, -513.0)]
14:15:26 [(1397.0, -514.0)]
14:15:26 [(1391.0, -516.0)]
14:15:26 [(1390.0, -519.0)]
14:15:26 [(1393.0, -521.0)]
14:15:26 [(1395.0, -524.0)]
14:15:27 [(1393.0, -528.0)]
14:15:27 [(1391.0, -536.0)]
14:15:27 [(1391.0, -548.0)]
14:15:27 [(1405.0, -599.0)]
14:15:27 [(1433.0, -662.0)]
14:15:27 [(1480.0, -780.0)]
14:15:27 [(1504.0, -892.0)]
14:15:27 [(1523.0, -981.0)]
14:15:27 [(1534.0, -1033.0)]
14:15:27 [(1542.0, -1065.0)]
14:15:27 [(1553.0, -1095.0)]
14:15:28 [(1561.0, -1105.0)]
14:15:28 [(1571.0, -1112.0)]
14:15:28 [(1573.0, -1124.0)]
14:15:28 [(1579.0, -1142.0)]
14:15:28 [(1583.0, -1159.0)]
14:15:28 [(1593.0, -1173.0)]
14:15:28 [(1604.0, -1185.0)]
14:15:28 [(1615.0, -1199.0)]
14:15:28 [(1624.0, -1209.0)]
14:15:28 [(1630.0, -1214.0)]
14:15:28 [(1636.0, -1223.0)]
14:15:29 [(1645.0, -1237.0)]
14:15:29 [(1657.0, -1266.0)]
14:15:29 [(1680.0, -1313.0)]
14:15:29 [(1726.0, -1403.0)]
14:15:29 [(1725.0, -1397.0)]
14:15:29 [(1714.0, -1375.0)]
14:15:29 [(1709.0, -1365.0)]
14:15:29 [(1702.0, -1355.0)]
14:15:29 [(1694.0, -1345.0)]
14:15:29 [(1688.0, -1338.0)]
14:15:29 [(1682.0, -1331.0)]
14:15:29 [(1674.0, -1324.0)]
14:15:30 [(1666.0, -1319.0)]
14:15:30 [(1660.0, -1317.0)]
14:15:30 [(1657.0, -1320.0)]
14:15:30 [(1652.0, -1321.0)]
14:15:30 [(1647.0, -1329.0)]
14:15:30 [(1640.0, -1337.0)]
14:15:30 [(1637.0, -1353.0)]
14:15:30 [(1624.0, -1389.0)]
14:15:30 [(1610.0, -1422.0)]
14:15:30 [(1596.0, -1443.0)]
14:15:30 [(1584.0, -1464.0)]
14:15:31 [(1575.0, -1480.0)]
14:15:31 [(1569.0, -1501.0)]
14:15:31 [(1566.0, -1527.0)]
14:15:31 [(1561.0, -1547.0)]
14:15:31 [(1557.0, -1559.0)]
14:15:31 [(1554.0, -1569.0)]
14:15:31 [(1553.0, -1573.0)]
14:15:31 [(1554.0, -1577.0)]
14:15:31 [(1557.0, -1580.0)]
14:15:31 [(1557.0, -1582.0)]
14:15:31 [(1559.0, -1585.0)]
14:15:32 [(1562.0, -1589.0)]
14:15:32 [(1565.0, -1594.0)]
14:15:32 [(1569.0, -1599.0)]
14:15:32 [(1570.0, -1604.0)]
14:15:32 [(1572.0, -1607.0)]
14:15:32 [(1573.0, -1608.0)]
14:15:32 [(1574.0, -1610.0)]
14:15:32 [(1572.0, -1611.0)]
14:15:32 [(1569.0, -1612.0)]
14:15:32 [(1561.0, -1610.0)]
14:15:32 [(1556.0, -1610.0)]
14:15:32 [(1550.0, -1613.0)]
14:15:33 [(1543.0, -1618.0)]
14:15:33 [(1536.0, -1623.0)]
14:15:33 [(1528.0, -1629.0)]
14:15:33 [(1517.0, -1639.0)]
14:15:33 [(1490.0, -1670.0)]
14:15:33 [(1469.0, -1698.0)]
14:15:33 [(1450.0, -1722.0)]
14:15:33 [(1438.0, -1745.0)]
14:15:33 [(1429.0, -1769.0)]
14:15:33 [(1425.0, -1790.0)]
14:15:33 [(1425.0, -1821.0)]
14:15:34 [(1424.0, -1848.0)]
14:15:34 [(1428.0, -1877.0)]
14:15:34 [(1433.0, -1910.0)]
14:15:34 [(1440.0, -1944.0)]
14:15:34 [(1453.0, -1961.0)]
14:15:34 [(1464.0, -1982.0)]
14:15:34 [(1475.0, -2000.0)]
14:15:34 [(1485.0, -2016.0)]
14:15:34 [(1483.0, -2023.0)]
14:15:34 [(1481.0, -2026.0)]
14:15:34 [(1478.0, -2031.0)]
14:15:35 [(1477.0, -2034.0)]
14:15:35 [(1477.0, -2036.0)]
14:15:35 [(1477.0, -2037.0)]
14:15:35 [(1476.0, -2035.0)]
14:15:35 [(1475.0, -2033.0)]
14:15:35 [(1477.0, -2033.0)]
14:15:35 [(1478.0, -2031.0)]
14:15:35 [(1480.0, -2032.0)]
14:15:35 [(1481.0, -2033.0)]
14:15:35 [(1480.0, -2033.0)]
14:15:35 [(1477.0, -2033.0)]
14:15:36 [(1472.0, -2033.0)]
14:15:36 [(1466.0, -2034.0)]
14:15:36 [(1458.0, -2034.0)]
14:15:36 [(1450.0, -2035.0)]
14:15:36 [(1443.0, -2041.0)]
14:15:36 [(1439.0, -2045.0)]
14:15:36 [(1436.0, -2052.0)]
14:15:36 [(1433.0, -2061.0)]
14:15:36 [(1431.0, -2070.0)]
14:15:36 [(1429.0, -2078.0)]
14:15:36 [(1425.0, -2088.0)]
14:15:37 [(1421.0, -2098.0)]
14:15:37 [(1417.0, -2108.0)]
14:15:37 [(1413.0, -2118.0)]
14:15:37 [(1409.0, -2127.0)]
14:15:37 [(1405.0, -2136.0)]
14:15:37 [(1402.0, -2144.0)]
14:15:37 [(1398.0, -2153.0)]
14:15:37 [(1395.0, -2161.0)]
14:15:37 [(1392.0, -2168.0)]
14:15:37 [(1389.0, -2176.0)]
14:15:37 [(1386.0, -2183.0)]
14:15:37 [(1383.0, -2190.0)]
14:15:38 [(1380.0, -2196.0)]
14:15:38 [(1377.0, -2203.0)]
14:15:38 [(1375.0, -2209.0)]
14:15:38 [(1375.0, -2209.0)]
14:15:38 [(1375.0, -2209.0)]
14:15:38 [(1375.0, -2209.0)]
14:15:38 [(1375.0, -2209.0)]
14:15:38 [(1375.0, -2209.0)]
14:15:38 [(1375.0, -2209.0)]
14:15:38 [(1375.0, -2209.0)]
14:15:38 [(1375.0, -2209.0)]
14:15:39 [(1375.0, -2209.0)]
14:15:39 [(1375.0, -2209.0)]
14:15:39 [(1375.0, -2209.0)]
14:15:39 [(1375.0, -2209.0)]
14:15:39 [(1375.0, -2209.0)]
14:15:39 [(1375.0, -2209.0)]
14:15:39 [(1375.0, -2209.0)]
14:15:39 [(1375.0, -2209.0)]
14:15:39 [(1375.0, -2209.0)]
14:15:39 [(1375.0, -2209.0)]
14:15:39 [(1375.0, -2209.0)]
14:15:40 [(1375.0, -2209.0)]
14:15:40 [(1375.0, -2209.0)]
14:15:40 [(1375.0, -2209.0)]
14:15:40 [(1375.0, -2209.0)]
14:15:40 [(1375.0, -2209.0)]
14:15:40 [(1375.0, -2209.0)]
14:15:40 [(1375.0, -2209.0)]
14:15:40 [(1375.0, -2209.0)]
14:15:40 [(1375.0, -2209.0)]
14:15:40 [(1375.0, -2209.0)]
14:15:40 [(1375.0, -2209.0)]
14:15:41 [(1375.0, -2209.0)]
14:15:41 [(1375.0, -2209.0)]
14:15:41 [(1375.0, -2209.0)]
14:15:41 [(1375.0, -2209.0)]
14:15:41 [(1375.0, -2209.0)]
14:15:41 [(1375.0, -2209.0)]
14:15:41 [(1375.0, -2209.0)]
14:15:41 [(1375.0, -2209.0)]
14:15:41 [(1375.0, -2209.0)]
14:15:41 [(1375.0, -2209.0)]
14:15:41 [(1375.0, -2209.0)]
14:15:41 [(1375.0, -2209.0)]
14:15:42 [(1375.0, -2209.0)]
14:15:42 [(1375.0, -2209.0)]
14:15:42 [(1375.0, -2209.0)]
14:15:42 [(1375.0, -2209.0)]
14:15:42 [(1375.0, -2209.0)]
14:15:42 [(1375.0, -2209.0)]
14:15:42 [(1375.0, -2209.0)]
14:15:42 [(1375.0, -2209.0)]
14:15:42 [(1375.0, -2209.0)]
14:15:42 [(1375.0, -2209.0)]
14:15:42 [(1375.0, -2209.0)]
14:15:43 [(1375.0, -2209.0)]
14:15:43 [(1375.0, -2209.0)]
14:15:43 [(1375.0, -2209.0)]
14:15:43 [(1375.0, -2209.0)]
14:15:43 [(1375.0, -2209.0)]
14:15:43 [(1375.0, -2209.0)]
14:15:43 [(1375.0, -2209.0)]
14:15:43 [(1375.0, -2209.0)]
14:15:43 [(1375.0, -2209.0)]
14:15:43 [(1375.0, -2209.0)]
14:15:43 [(1375.0, -2209.0)]
14:15:44 [(1375.0, -2209.0)]
14:15:44 [(1375.0, -2209.0)]
14:15:44 [(1375.0, -2209.0)]
14:15:44 [(1375.0, -2209.0)]
14:15:44 [(1375.0, -2209.0)]
14:15:44 [(1375.0, -2209.0)]
Disconnected from MQTT broker, return code 0
Connected to MQTT broker.
14:15:46 [(1375.0, -2209.0)]
14:15:46 [(1375.0, -2209.0)]
14:15:46 [(1375.0, -2209.0)]
14:15:46 [(1375.0, -2209.0)]
14:15:46 [(1375.0, -2209.0)]
14:15:46 [(1375.0, -2209.0)]
14:15:46 [(1375.0, -2209.0)]
14:15:46 [(1375.0, -2209.0)]
14:15:46 [(1375.0, -2209.0)]
14:15:46 [(1375.0, -2209.0)]
14:15:46 [(1375.0, -2209.0)]
14:15:46 [(1375.0, -2209.0)]
14:15:47 [(1375.0, -2209.0)]
14:15:47 [(1375.0, -2209.0)]
14:15:47 [(1375.0, -2209.0)]
14:15:47 [(1375.0, -2209.0)]
14:15:47 [(1375.0, -2209.0)]
14:15:47 [(1375.0, -2209.0)]
14:15:47 [(1375.0, -2209.0)]
14:15:47 [(1375.0, -2209.0)]
14:15:47 [(1375.0, -2209.0)]
14:15:47 [(1375.0, -2209.0)]
14:15:47 [(1375.0, -2209.0)]
14:15:48 [(1375.0, -2209.0)]
14:15:48 [(1375.0, -2209.0)]
14:15:48 [(1375.0, -2209.0)]
14:15:48 [(1375.0, -2209.0)]
14:15:48 [(1375.0, -2209.0)]
14:15:48 [(1375.0, -2209.0)]
14:15:48 [(1375.0, -2209.0)]
14:15:48 [(1389.0, -2190.0)]
14:15:48 [(1407.0, -2176.0)]
14:15:48 [(1421.0, -2156.0)]
14:15:48 [(1432.0, -2131.0)]
14:15:49 [(1443.0, -2108.0)]
14:15:49 [(1453.0, -2085.0)]
14:15:49 [(1466.0, -2068.0)]
14:15:49 [(1480.0, -2054.0)]
14:15:49 [(1493.0, -2035.0)]
14:15:49 [(1507.0, -2019.0)]
14:15:49 [(1521.0, -2004.0)]
14:15:49 [(1534.0, -1989.0)]
14:15:49 [(1547.0, -1975.0)]
14:15:49 [(1560.0, -1962.0)]
14:15:49 [(1572.0, -1948.0)]
14:15:49 [(1583.0, -1936.0)]
14:15:50 [(1595.0, -1931.0)]
14:15:50 [(1607.0, -1929.0)]
14:15:50 [(1618.0, -1928.0)]
14:15:50 [(1625.0, -1921.0)]
14:15:50 [(1631.0, -1912.0)]
14:15:50 [(1636.0, -1904.0)]
14:15:50 [(1642.0, -1896.0)]
14:15:50 [(1648.0, -1892.0)]
14:15:50 [(1658.0, -1893.0)]
14:15:50 [(1667.0, -1891.0)]
14:15:50 [(1683.0, -1891.0)]
14:15:51 [(1698.0, -1892.0)]
14:15:51 [(1711.0, -1890.0)]
14:15:51 [(1727.0, -1889.0)]
14:15:51 [(1743.0, -1887.0)]
14:15:51 [(1757.0, -1881.0)]
14:15:51 [(1761.0, -1868.0)]
14:15:51 [(1761.0, -1853.0)]
14:15:51 [(1762.0, -1839.0)]
14:15:51 [(1762.0, -1825.0)]
14:15:51 [(1767.0, -1811.0)]
14:15:51 [(1775.0, -1798.0)]
14:15:52 [(1785.0, -1790.0)]
14:15:52 [(1797.0, -1785.0)]
14:15:52 [(1808.0, -1779.0)]
14:15:52 [(1819.0, -1774.0)]
14:15:52 [(1830.0, -1769.0)]
14:15:52 [(1841.0, -1765.0)]
14:15:52 [(1851.0, -1760.0)]
14:15:52 [(1860.0, -1756.0)]
14:15:52 [(1870.0, -1751.0)]
14:15:52 [(1879.0, -1747.0)]
14:15:52 [(1887.0, -1743.0)]
14:15:53 [(1896.0, -1739.0)]
14:15:53 [(1904.0, -1736.0)]
14:15:53 [(1912.0, -1732.0)]
14:15:53 [(1919.0, -1728.0)]
14:15:53 [(1926.0, -1725.0)]
14:15:53 [(1926.0, -1725.0)]
14:15:53 [(1927.0, -1716.0)]
14:15:53 [(1932.0, -1707.0)]
14:15:53 [(1941.0, -1699.0)]
14:15:53 [(1948.0, -1689.0)]
14:15:53 [(1955.0, -1679.0)]
14:15:53 [(1962.0, -1669.0)]
14:15:54 [(1959.0, -1654.0)]
14:15:54 [(1952.0, -1638.0)]
14:15:54 [(1949.0, -1624.0)]
14:15:54 [(1949.0, -1613.0)]
14:15:54 [(1951.0, -1597.0)]
14:15:54 [(1959.0, -1585.0)]
14:15:54 [(1969.0, -1574.0)]
14:15:54 [(1998.0, -1534.0)]
14:15:54 [(2022.0, -1505.0)]
14:15:54 [(2039.0, -1471.0)]
14:15:55 [(2069.0, -1441.0)]
14:15:55 [(2082.0, -1413.0)]
14:15:55 [(2107.0, -1386.0)]
14:15:55 [(2173.0, -1365.0)]
14:15:55 [(2284.0, -1325.0)]
14:15:55 [(2338.0, -1326.0)]
14:15:55 [(2343.0, -1322.0)]
14:15:55 [(2357.0, -1316.0)]
14:15:55 [(2368.0, -1312.0)]
14:15:55 [(2407.0, -1284.0)]
14:15:55 [(2451.0, -1252.0)]
14:15:55 [(2491.0, -1222.0)]
14:15:56 [(2526.0, -1196.0)]
14:15:56 [(2570.0, -1182.0)]
14:15:56 [(2614.0, -1153.0)]
14:15:56 [(2671.0, -1122.0)]
14:15:56 [(2785.0, -1061.0)]
14:15:56 [(2883.0, -1034.0)]
14:15:56 [(2971.0, -1018.0)]
14:15:56 [(3014.0, -1006.0)]
14:15:56 [(3018.0, -1005.0)]
14:15:56 [(2940.0, -1013.0)]
14:15:56 [(2857.0, -1025.0)]
14:15:57 [(2690.0, -1056.0)]
14:15:57 [(2561.0, -1079.0)]
14:15:57 [(2540.0, -1030.0)]
14:15:57 [(2543.0, -998.0)]
14:15:57 [(2544.0, -987.0)]
14:15:57 [(2545.0, -977.0)]
14:15:57 [(2543.0, -971.0)]
14:15:57 [(2542.0, -974.0)]
14:15:57 [(2533.0, -977.0)]
14:15:57 [(2501.0, -1007.0)]
14:15:57 [(2462.0, -1030.0)]
14:15:57 [(2393.0, -1054.0)]
14:15:58 [(2344.0, -1049.0)]
14:15:58 [(2328.0, -1037.0)]
14:15:58 [(2333.0, -1015.0)]
14:15:58 [(2335.0, -1000.0)]
14:15:58 [(2324.0, -983.0)]
14:15:58 [(2310.0, -963.0)]
14:15:58 [(2283.0, -941.0)]
14:15:58 [(2253.0, -897.0)]
14:15:58 [(2241.0, -883.0)]
14:15:58 [(2237.0, -874.0)]
14:15:58 [(2240.0, -873.0)]
14:15:59 [(2249.0, -884.0)]
14:15:59 [(2253.0, -890.0)]
14:15:59 [(2256.0, -890.0)]
14:15:59 [(2263.0, -885.0)]
14:15:59 [(2274.0, -857.0)]
14:15:59 [(2283.0, -820.0)]
14:15:59 [(2303.0, -799.0)]
14:15:59 [(2325.0, -806.0)]
14:15:59 [(2329.0, -810.0)]
14:15:59 [(2327.0, -811.0)]
14:15:59 [(2323.0, -812.0)]
14:16:00 [(2317.0, -811.0)]
14:16:00 [(2311.0, -808.0)]
14:16:00 [(2304.0, -802.0)]
14:16:00 [(2296.0, -792.0)]
